license,begin_time,end_time,load_hotspot,drop_hotspot,od_distance,traveled_from_charged,to_charge,cs_index,cs_name
8,2014-07-03 14:12:35.483929,2014-07-03 14:21:56.983929,59,81,2.219296897002527,109.73513629126793,0,,
8,2014-07-03 14:46:35.983929,2014-07-03 14:57:55.983929,118,52,6.173812425303647,116.84784570810488,0,,
8,2014-07-03 15:42:28.983929,2014-07-03 15:52:16.983929,29,2,3.3168283985147786,126.49118163349421,0,,
8,2014-07-03 16:07:33.724670,2014-07-03 16:32:35.724670,3,9,9.226650926265844,136.9160999287119,0,,
8,2014-07-03 16:45:13.224670,2014-07-03 16:52:41.224670,15,48,4.198004756673057,143.70675029976488,0,,
8,2014-07-03 17:10:00.724670,2014-07-03 17:31:44.224670,20,67,14.92710665051176,162.92003226944627,0,,
8,2014-07-03 19:11:09.224670,2014-07-03 19:33:44.224670,14,41,9.355703463781444,191.8956490849126,1,0,A01
8,2014-07-03 21:16:08.224670,2014-07-03 21:36:30.224670,103,14,7.9536322599234675,9.145268597643556,0,,
8,2014-07-03 21:58:30.224670,2014-07-03 22:13:58.474670,2,61,4.322810017578022,15.861462013142376,0,,
8,2014-07-03 22:28:15.141337,2014-07-03 22:40:37.141337,54,2,7.190199017990942,23.828298335143437,0,,
8,2014-07-03 22:56:52.363559,2014-07-03 23:05:21.863559,3,13,2.9044133670454593,27.930979071140744,0,,
8,2014-07-03 23:28:15.863559,2014-07-03 23:39:13.863559,41,41,7.7292779436621215,46.448325028242856,0,,
8,2014-07-03 23:56:09.632790,2014-07-04 00:14:50.632790,33,40,20.72840943034413,68.11487903062799,0,,
8,2014-07-04 00:29:22.905517,2014-07-04 00:44:13.905517,36,144,14.393563217289538,83.2719104183485,0,,
8,2014-07-04 01:41:54.905517,2014-07-04 02:01:52.905517,44,59,19.18151178435999,114.5766949199303,0,,
8,2014-07-04 02:23:24.905517,2014-07-04 02:29:29.572184,25,40,1.5448997459511853,123.14525781047207,0,,
8,2014-07-04 03:21:42.572184,2014-07-04 03:24:01.572184,66,42,1.4296002954983091,132.94582425657111,0,,
8,2014-07-04 03:45:27.572184,2014-07-04 04:18:39.572184,75,79,37.032708756114594,173.21780267872327,0,,
8,2014-07-04 05:49:41.316943,2014-07-04 06:04:54.316943,9,30,13.89093456251685,187.10873724124014,1,2,N04
8,2014-07-04 07:52:28.816943,2014-07-04 08:01:57.816943,25,65,3.1229734044157302,6.690724385935974,0,,
8,2014-07-04 08:24:19.816943,2014-07-04 08:53:29.816943,25,46,23.35227705533953,36.35730629452305,0,,
8,2014-07-04 09:09:00.483610,2014-07-04 09:19:19.983610,54,1,4.848699629311582,43.75844870306201,0,,
8,2014-07-04 09:44:19.983610,2014-07-04 10:01:13.983610,53,39,5.8863103953574685,59.34731849171954,0,,
8,2014-07-04 10:42:04.983610,2014-07-04 10:59:36.983610,96,11,5.744926472987827,70.42777882164089,0,,
8,2014-07-04 11:23:25.983610,2014-07-04 11:35:29.983610,6,17,3.77362347740638,79.35349119650944,0,,
8,2014-07-04 11:57:14.983610,2014-07-04 12:01:23.983610,103,43,2.7191750364033918,88.02471835911277,0,,
8,2014-07-04 12:14:38.697896,2014-07-04 12:23:48.697896,46,39,2.9879214123424265,91.85317303519614,0,,
8,2014-07-04 12:35:04.809007,2014-07-04 12:51:43.809007,34,12,4.4087864191684325,97.19871636488499,0,,
8,2014-07-04 13:07:07.475674,2014-07-04 13:12:36.809007,46,12,2.5331006988586835,102.86013293906278,0,,
8,2014-07-04 13:25:13.142340,2014-07-04 13:42:28.142340,15,74,14.92570505972757,119.14311918620217,0,,
8,2014-07-04 13:55:56.142340,2014-07-04 14:01:06.142340,106,60,2.1912791490183743,123.01121640590821,0,,
8,2014-07-04 14:25:06.142340,2014-07-04 14:46:31.642340,89,9,15.56073647614149,141.35820147239625,0,,
8,2014-07-04 15:00:08.832816,2014-07-04 15:04:18.832816,11,8,2.393243163684697,144.81324273568748,0,,
8,2014-07-04 15:16:08.469180,2014-07-04 15:53:03.469180,8,0,8.116719364459343,153.84275725066175,0,,
8,2014-07-04 16:19:43.469180,2014-07-04 16:36:59.469180,29,41,10.56504559029865,167.99503907512567,0,,
8,2014-07-04 17:49:48.469180,2014-07-04 18:07:23.469180,133,20,11.619971442955633,197.23047371983736,1,0,A01
8,2014-07-04 21:03:16.228578,2014-07-04 21:14:07.728578,68,113,4.542780340694006,4.542780340694006,0,,
8,2014-07-04 21:23:49.728578,2014-07-04 21:34:29.728578,100,135,3.1031027892997414,9.209171223432365,0,,
8,2014-07-04 22:01:06.728578,2014-07-04 22:37:04.728578,160,4,30.448997009918088,41.59613955117597,0,,
8,2014-07-04 23:47:39.728578,2014-07-04 23:53:26.728578,110,95,2.749961241620731,60.384810853941275,0,,
8,2014-07-05 00:06:31.728578,2014-07-05 00:10:36.228578,46,12,2.5331006988586835,64.88294311302099,0,,
8,2014-07-05 00:22:10.928578,2014-07-05 00:40:00.928578,10,110,17.620368802912278,83.6864098236622,0,,
8,2014-07-05 00:56:57.595245,2014-07-05 00:59:25.595245,120,110,1.6466457425399912,86.14041387813296,0,,
8,2014-07-05 01:16:22.261912,2014-07-05 01:37:25.261912,120,29,21.42342448712754,108.37119667719128,0,,
8,2014-07-05 02:58:22.261912,2014-07-05 03:36:20.261912,44,27,37.34683477532789,148.4874778457028,0,,
8,2014-07-05 04:02:25.761912,2014-07-05 04:06:53.095245,27,25,1.916913418290516,151.8919762750515,0,,
8,2014-07-05 05:37:54.840004,2014-07-05 06:06:34.840004,83,242,21.225637524035662,173.11761379908717,0,,
8,2014-07-05 06:43:27.840004,2014-07-05 07:04:05.840004,66,47,18.937824405649764,198.82497491086542,1,0,A01
8,2014-07-05 09:42:10.840004,2014-07-05 09:54:02.840004,27,16,5.113256265812176,24.967301548245022,0,,
8,2014-07-05 10:00:04.840004,2014-07-05 10:22:03.840004,4,49,6.356701701414599,33.02813922174906,0,,
8,2014-07-05 11:19:15.840004,2014-07-05 11:49:53.340004,3,47,18.277652662008624,59.41810103724441,0,,
8,2014-07-05 12:58:13.340004,2014-07-05 13:03:33.625718,20,20,2.0550082608540983,78.94660244327957,0,,
8,2014-07-05 13:17:17.720956,2014-07-05 13:29:09.720956,20,77,5.104333757700054,85.49872280175134,0,,
8,2014-07-05 13:40:52.220956,2014-07-05 13:46:20.220956,73,117,2.463834047768146,88.95015908886502,0,,
8,2014-07-05 14:33:00.220956,2014-07-05 14:44:39.220956,193,151,4.918846633842463,105.88901061755216,0,,
8,2014-07-05 15:00:54.220956,2014-07-05 15:15:57.220956,83,171,5.526807850287427,115.18973988895762,0,,
8,2014-07-05 15:29:49.220956,2014-07-05 15:40:46.220956,66,62,6.8377475540623065,125.94400942530112,0,,
8,2014-07-05 15:59:17.320956,2014-07-05 16:07:07.320956,50,70,4.044950696309104,130.73518876272428,1,0,A01
8,2014-07-05 18:01:34.320956,2014-07-05 18:06:37.320956,72,62,2.202772143741289,7.2710435162912255,0,,
8,2014-07-05 19:07:51.320956,2014-07-05 19:21:27.320956,105,93,4.523298969435585,24.053373708004727,0,,
8,2014-07-05 19:49:24.320956,2014-07-05 20:01:58.320956,43,77,4.051382577082997,32.86510794007699,0,,
8,2014-07-05 20:08:44.654289,2014-07-05 20:17:13.320956,73,62,2.654552649562362,36.50726282898488,0,,
8,2014-07-05 20:37:21.320956,2014-07-05 21:03:09.320956,50,57,15.337220704181766,52.59071217428069,0,,
8,2014-07-05 21:23:32.320956,2014-07-05 21:33:31.820956,26,81,6.302632085438013,61.545029100012584,0,,
8,2014-07-05 21:59:12.420956,2014-07-05 22:13:11.420956,118,4,11.419405434877715,73.9033315264236,0,,
8,2014-07-05 22:28:40.698734,2014-07-05 22:40:33.198734,16,12,5.141496991948516,80.00333369295362,0,,
8,2014-07-05 23:08:30.198734,2014-07-05 23:14:21.198734,23,43,3.0419944456759214,89.517277235401,0,,
8,2014-07-05 23:26:29.198734,2014-07-05 23:36:29.198734,46,25,3.7923852488708913,94.15019574801282,0,,
8,2014-07-05 23:49:18.198734,2014-07-06 00:09:44.198734,67,68,14.52787885476887,110.52001755636975,0,,
8,2014-07-06 00:18:43.698734,2014-07-06 00:25:55.698734,78,114,2.613700041812028,113.9914033554559,0,,
8,2014-07-06 00:52:57.532067,2014-07-06 01:01:08.865400,22,54,4.837359191013865,121.59879262056342,0,,
8,2014-07-06 01:11:07.865400,2014-07-06 01:16:08.865400,62,14,4.0533852058120345,131.70077930034972,0,,
8,2014-07-06 01:28:00.587622,2014-07-06 01:44:47.587622,29,9,10.118179249847604,142.7688766696243,0,,
8,2014-07-06 02:07:22.587622,2014-07-06 02:13:04.049160,12,6,1.5312419839203806,155.25648782725324,0,,
8,2014-07-06 02:26:25.755042,2014-07-06 02:34:50.755042,4,87,5.049571992790896,161.2988300811059,0,,
8,2014-07-06 02:50:59.255042,2014-07-06 02:54:36.005042,49,57,1.6318111326145692,164.80202393611535,0,,
8,2014-07-06 04:00:19.005042,2014-07-06 04:18:58.005042,1,185,18.55542092033668,200.47844478732333,1,2,N04
8,2014-07-06 08:14:49.005042,2014-07-06 08:18:24.005042,98,44,2.4639039695601643,34.84905850313546,0,,
8,2014-07-06 08:34:39.671709,2014-07-06 08:44:11.471709,8,83,2.820374716380416,40.372704562004515,1,9,A02
8,2014-07-06 10:42:15.471709,2014-07-06 10:52:21.471709,48,73,6.703906163179475,15.263014416662871,0,,
8,2014-07-06 11:25:47.471709,2014-07-06 11:38:34.471709,23,43,3.0419944456759214,23.63846810662052,0,,
8,2014-07-06 13:24:08.992227,2014-07-06 13:54:25.992227,66,1,23.58952334564561,47.227991452266124,0,,
8,2014-07-06 14:07:55.510746,2014-07-06 14:15:52.010746,6,1,2.4297162105262644,50.901377542327296,0,,
8,2014-07-06 14:29:02.273904,2014-07-06 14:34:04.416761,6,1,2.4297162105262644,54.57476363238847,0,,
8,2014-07-06 14:50:31.496761,2014-07-06 14:59:56.496761,6,35,3.285375503602386,59.10380901552576,0,,
8,2014-07-06 15:23:59.896761,2014-07-06 15:31:19.896761,35,23,2.22379671471304,62.03523881285996,0,,
8,2014-07-06 16:01:22.896761,2014-07-06 16:17:07.230094,16,0,2.9836170509766644,71.51607987296927,0,,
8,2014-07-06 16:33:42.230094,2014-07-06 16:41:59.730094,16,12,5.141496991948516,81.74482996114341,0,,
8,2014-07-06 16:57:14.114709,2014-07-06 17:17:52.114709,10,77,10.210547364774394,93.13847523364674,0,,
8,2014-07-06 17:43:57.114709,2014-07-06 18:05:34.114709,20,2,24.60828560871603,123.36828547681046,0,,
8,2014-07-06 18:33:30.268555,2014-07-06 18:59:52.268555,3,138,12.53111184054614,137.09766468630843,0,,
8,2014-07-06 19:12:05.768555,2014-07-06 19:14:48.768555,164,79,2.3248470626523496,140.1655127800931,0,,
8,2014-07-06 20:18:06.768555,2014-07-06 20:31:12.768555,22,24,1.1993745166688812,146.5738982581112,0,,
8,2014-07-06 21:06:10.768555,2014-07-06 21:13:51.435222,24,5,2.259910134843061,170.52024025932906,0,,
8,2014-07-06 21:28:27.841472,2014-07-06 21:38:02.687626,2,2,5.131959283208799,176.48394351793831,0,,
8,2014-07-06 22:25:53.687626,2014-07-06 22:42:11.687626,49,0,6.583621440683952,197.21282064012334,1,6,D01
8,2014-07-07 00:31:21.687626,2014-07-07 00:36:19.487626,88,24,1.8294461087606562,14.698422935597302,0,,
8,2014-07-07 01:10:00.987626,2014-07-07 01:35:16.987626,26,15,14.288338812263394,39.75029344068244,0,,
8,2014-07-07 01:55:43.654293,2014-07-07 02:03:56.987626,9,26,3.1093840591322457,44.12729899548371,0,,
8,2014-07-07 03:00:20.987626,2014-07-07 03:07:31.987626,84,187,3.8097015907861262,69.94951685273136,0,,
8,2014-07-07 03:47:47.987626,2014-07-07 03:51:59.987626,84,41,1.7199763007820297,76.19949296975733,0,,
8,2014-07-07 04:21:48.320959,2014-07-07 04:26:05.070959,1,9,1.7102200968603842,86.704024120581,0,,
9,2014-07-01 00:00:00.000000,2014-07-01 00:30:46.000000,7,142,11.265796807188512,11.265796807188512,0,,
9,2014-07-01 02:18:51.578231,2014-07-01 02:25:23.270539,4,11,2.205581990415131,13.471378797603641,0,,
9,2014-07-01 02:38:55.603872,2014-07-01 02:53:17.270539,10,9,5.059909875821685,24.638998949092684,0,,
9,2014-07-01 03:10:34.159428,2014-07-01 03:42:14.159428,11,121,14.289184366834245,39.98998141553345,0,,
9,2014-07-01 04:30:28.159428,2014-07-01 04:36:41.826095,0,2,2.1188632039583006,73.91986244218056,0,,
9,2014-07-01 04:44:34.326095,2014-07-01 05:03:30.326095,3,67,25.49721214488455,100.61534195601695,0,,
9,2014-07-01 05:45:01.326095,2014-07-01 06:08:38.326095,120,29,21.42342448712754,132.6401333089879,0,,
9,2014-07-01 07:01:44.326095,2014-07-01 07:11:42.326095,160,189,3.7109060037230464,290.57515170239327,1,0,A01
9,2014-07-01 08:53:14.326095,2014-07-01 09:11:05.326095,259,74,10.021740958408843,11.021536994237419,0,,
9,2014-07-01 09:39:24.926095,2014-07-01 09:48:32.592762,106,74,1.4982562079041986,14.196611272829289,0,,
9,2014-07-01 10:11:00.092762,2014-07-01 10:33:10.092762,36,29,22.73303953715973,43.68925350591905,0,,
9,2014-07-01 12:02:16.092762,2014-07-01 12:30:21.092762,76,19,11.532730440986473,91.7965707822198,0,,
9,2014-07-01 13:03:07.092762,2014-07-01 13:24:07.092762,26,71,14.352845788725928,126.15174711784118,0,,
9,2014-07-01 13:45:33.759429,2014-07-01 14:06:16.759429,74,7,9.079125930496147,135.9352011218979,1,8,E11
9,2014-07-01 15:44:23.509429,2014-07-01 15:53:04.176096,4,7,1.3610561239619443,2.9905897340641934,0,,
9,2014-07-01 16:07:26.033239,2014-07-01 16:10:42.033239,12,7,1.275007054294952,4.970073088917565,0,,
9,2014-07-01 17:00:38.033239,2014-07-01 17:07:17.033239,32,12,2.5387519641508747,22.353698113105736,0,,
9,2014-07-01 17:21:14.033239,2014-07-01 17:34:31.033239,10,35,12.424752755635705,35.96154877647038,0,,
9,2014-07-01 18:55:31.033239,2014-07-01 19:05:09.533239,42,26,2.940789540467032,45.96609932630144,0,,
9,2014-07-01 19:17:03.449906,2014-07-01 19:33:51.199906,20,19,3.1750201587178006,50.33168456072182,0,,
9,2014-07-01 19:50:24.533239,2014-07-01 19:53:30.333239,19,19,1.4154910472798483,52.87435201803386,0,,
9,2014-07-01 21:10:57.333239,2014-07-01 21:21:30.333239,180,55,4.651979470239652,75.73837469027359,0,,
9,2014-07-01 21:39:39.999906,2014-07-01 21:43:34.499906,49,87,1.9801699974708693,82.79599942707195,0,,
9,2014-07-01 22:05:30.499906,2014-07-01 22:19:50.499906,31,83,8.411082658725654,93.79207735415596,0,,
9,2014-07-01 22:53:40.499906,2014-07-01 23:00:14.999906,25,40,1.5448997459511853,114.60227743749323,0,,
9,2014-07-01 23:15:10.999906,2014-07-01 23:27:17.999906,25,92,9.343926239876053,126.26200211345571,0,,
9,2014-07-02 00:18:48.999906,2014-07-02 00:32:26.999906,6,66,7.951247714085593,156.14844902151373,0,,
9,2014-07-02 00:43:19.999906,2014-07-02 00:49:36.999906,6,5,3.5490968724689784,175.6298260540898,0,,
9,2014-07-02 01:02:57.222128,2014-07-02 01:07:41.972128,2,1,2.7799589514021736,179.2415289808924,0,,
9,2014-07-02 01:26:13.822128,2014-07-02 01:43:27.822128,0,136,15.102206980452234,196.73107174190565,1,0,A01
9,2014-07-02 05:00:01.586610,2014-07-02 05:19:13.586610,14,89,47.833077259803524,47.833077259803524,0,,
9,2014-07-02 06:28:49.586610,2014-07-02 06:47:45.586610,11,30,14.851926011129706,80.53590252348124,0,,
9,2014-07-02 07:07:22.461610,2014-07-02 07:34:10.461610,38,11,18.90743396420318,100.60677437939499,0,,
9,2014-07-02 07:53:12.061610,2014-07-02 08:13:22.311610,16,83,8.094321557232636,110.04245096743287,0,,
9,2014-07-02 08:26:15.228277,2014-07-02 08:48:20.228277,114,4,8.949076077888789,119.86352927741261,0,,
9,2014-07-02 09:08:16.603277,2014-07-02 09:19:45.603277,6,35,3.285375503602386,124.31481018897821,0,,
9,2014-07-02 10:03:10.603277,2014-07-02 10:10:10.103277,48,17,1.6545386661360624,131.11241579181802,0,,
9,2014-07-02 10:29:25.103277,2014-07-02 10:42:18.103277,8,1,7.734512359643053,148.09578098782754,0,,
9,2014-07-02 11:16:42.103277,2014-07-02 11:21:24.603277,29,14,1.7283597028653217,155.52709240098957,0,,
9,2014-07-02 11:45:00.353277,2014-07-02 12:04:29.353277,26,28,7.632793250586671,168.26538045979137,0,,
9,2014-07-02 12:28:58.353277,2014-07-02 12:32:39.353277,15,10,1.7779842636092364,172.88602481442004,0,,
9,2014-07-02 12:51:07.353277,2014-07-02 13:00:03.353277,19,12,3.5724042526736186,180.33106861762332,1,0,A01
9,2014-07-02 15:47:03.767716,2014-07-02 16:22:28.767716,171,25,31.576129549155315,31.576129549155315,0,,
9,2014-07-02 16:37:23.767716,2014-07-02 16:47:10.767716,27,27,2.1728183969593364,36.08963775359888,0,,
9,2014-07-02 16:55:39.267716,2014-07-02 17:04:18.267716,27,9,3.2817894843033346,40.85901224896039,0,,
9,2014-07-02 18:03:17.267716,2014-07-02 18:45:20.267716,114,120,34.21159598489696,78.82443439784247,0,,
9,2014-07-02 20:13:30.267716,2014-07-02 20:45:15.267716,44,163,23.211512645589327,105.97795641278573,0,,
9,2014-07-02 20:55:17.267716,2014-07-02 21:11:00.267716,105,31,8.856354357377574,117.23944933513224,0,,
9,2014-07-02 21:23:40.620657,2014-07-02 21:32:59.620657,25,30,2.34626922354233,120.50070649698907,0,,
9,2014-07-02 21:52:03.620657,2014-07-02 21:56:54.120657,45,82,3.4166706292465627,131.13870748603674,0,,
9,2014-07-02 22:01:00.120657,2014-07-02 22:13:24.620657,94,75,4.976905707311231,138.3142230375258,0,,
9,2014-07-02 22:31:33.620657,2014-07-02 22:56:29.620657,36,59,4.490501618164688,145.30554716152295,0,,
9,2014-07-02 23:07:41.620657,2014-07-02 23:11:44.620657,39,30,1.682091759145821,149.23136319827555,0,,
9,2014-07-03 00:34:58.620657,2014-07-03 00:40:01.620657,66,74,3.4655021628002127,159.25519736329647,0,,
9,2014-07-03 01:04:34.620657,2014-07-03 01:12:03.620657,43,67,6.868054455602956,171.32306738542874,0,,
9,2014-07-03 01:29:25.620657,2014-07-03 01:35:53.620657,68,67,3.4253250682986973,183.81724903121815,1,12,A08
9,2014-07-03 04:12:35.620657,2014-07-03 04:27:50.620657,129,102,4.042266924109832,12.98754591121325,0,,
9,2014-07-03 05:25:50.620657,2014-07-03 05:58:34.620657,220,190,24.502245149087305,56.884261370216436,0,,
9,2014-07-03 06:04:08.620657,2014-07-03 06:19:12.620657,92,74,12.194460530308945,70.81006377309463,0,,
9,2014-07-03 07:12:11.620657,2014-07-03 07:25:29.620657,163,56,2.9484105486273133,83.14988771941712,0,,
9,2014-07-03 07:53:22.120657,2014-07-03 08:04:58.620657,43,60,4.31098925991234,88.68158084352825,0,,
9,2014-07-03 08:27:03.953990,2014-07-03 08:38:19.953990,45,31,3.948773217877264,93.8310001592125,0,,
9,2014-07-03 08:56:17.653990,2014-07-03 09:02:36.653990,25,122,2.2691685752336164,97.01515667276061,0,,
9,2014-07-03 09:28:44.653990,2014-07-03 09:37:39.653990,108,67,2.7155600017985995,103.70059432849335,0,,
9,2014-07-03 09:58:56.653990,2014-07-03 10:05:19.453990,39,60,2.2395667600482265,110.04962671623561,0,,
9,2014-07-03 10:51:24.453990,2014-07-03 11:05:55.453990,80,3,9.36773638891197,133.81869503097326,0,,
9,2014-07-03 11:22:34.953990,2014-07-03 12:11:28.953990,32,14,8.643912646216249,143.39411231726058,0,,
9,2014-07-03 12:31:45.415528,2014-07-03 12:41:30.415528,29,6,5.894926436148883,150.23895687283644,0,,
9,2014-07-03 12:53:40.415528,2014-07-03 13:02:03.558385,4,17,2.6077797824448368,153.83950691634305,0,,
9,2014-07-03 14:27:55.923682,2014-07-03 14:41:27.923682,17,16,3.7012168330225585,157.5407237493656,0,,
9,2014-07-03 14:58:37.923682,2014-07-03 15:22:27.923682,10,87,6.474054101456707,168.67490807519295,0,,
9,2014-07-03 15:54:46.923682,2014-07-03 16:19:12.923682,27,30,17.519547434065682,195.12153120793286,1,12,A08
9,2014-07-03 19:18:02.923682,2014-07-03 19:52:43.923682,196,75,8.862371084597992,17.152621555263114,0,,
9,2014-07-03 20:10:53.923682,2014-07-03 20:23:04.923682,116,30,3.4576472963850744,22.83701623755026,0,,
9,2014-07-03 20:43:08.257015,2014-07-03 20:51:13.923682,75,105,2.8430779496961645,27.367148593511594,0,,
9,2014-07-03 21:11:48.923682,2014-07-03 21:17:58.923682,122,40,1.957590763861292,31.874540914868433,0,,
9,2014-07-03 21:50:48.923682,2014-07-03 21:58:43.923682,87,126,4.938253203632497,44.345563251783695,1,0,A01
9,2014-07-04 00:20:16.923682,2014-07-04 00:30:15.590349,3,11,3.559522239651782,27.06650888517514,0,,
9,2014-07-04 00:45:03.690349,2014-07-04 00:52:47.134793,16,0,2.9836170509766644,31.391480966957054,0,,
9,2014-07-04 01:16:19.634793,2014-07-04 01:21:04.384793,2,1,2.7799589514021736,41.421876069916394,0,,
9,2014-07-04 01:35:44.384793,2014-07-04 01:44:22.384793,23,16,3.864644244026909,53.5429527337474,0,,
9,2014-07-04 02:00:26.099079,2014-07-04 02:06:57.791387,4,11,2.205581990415131,57.45267069625197,0,,
9,2014-07-04 02:17:07.400083,2014-07-04 02:24:42.600083,13,0,3.748653970691597,62.14437177255626,0,,
9,2014-07-04 02:54:00.364789,2014-07-04 03:01:11.989789,2,53,2.8032790791960602,72.19808700330948,0,,
9,2014-07-04 04:07:07.989789,2014-07-04 04:12:29.489789,51,91,2.502634650984544,90.66982798423817,0,,
9,2014-07-04 04:56:23.489789,2014-07-04 05:05:26.489789,0,43,6.815681246668113,107.741899715731,0,,
9,2014-07-04 05:22:21.489789,2014-07-04 05:29:16.489789,23,13,3.4455810200555628,112.77513975294933,0,,
9,2014-07-04 06:37:32.489789,2014-07-04 06:52:37.489789,10,83,4.1950098136288885,127.86039346514654,0,,
9,2014-07-04 08:24:23.489789,2014-07-04 08:29:47.739789,2,53,2.8032790791960602,155.1060972660271,0,,
9,2014-07-04 08:51:30.739789,2014-07-04 08:57:52.739789,47,45,2.7089169124507584,159.45372530955882,0,,
9,2014-07-04 10:22:35.739789,2014-07-04 10:29:48.339789,2,0,1.7368854486095482,165.10899087206147,0,,
9,2014-07-04 11:17:38.339789,2014-07-04 11:29:29.339789,22,87,6.352657582276239,185.38355051799306,1,0,A01
9,2014-07-04 13:27:07.339789,2014-07-04 13:36:35.339789,17,87,3.2038241007335846,15.58772133713344,0,,
9,2014-07-04 15:02:27.705086,2014-07-04 15:10:30.705086,18,33,3.913310281791569,19.50103161892501,0,,
9,2014-07-04 15:24:18.455086,2014-07-04 15:54:56.455086,14,5,14.6116785386106,37.0954554333954,0,,
9,2014-07-04 16:13:11.640271,2014-07-04 16:33:03.140271,2,79,9.96151343402479,47.88871284282064,0,,
9,2014-07-04 17:07:05.140271,2014-07-04 17:11:36.140271,111,96,1.2667422087989917,55.72341603403189,0,,
9,2014-07-04 17:54:25.140271,2014-07-04 18:08:47.140271,22,87,6.352657582276239,69.20995931518188,0,,
9,2014-07-04 18:36:47.640271,2014-07-04 18:57:29.640271,96,56,13.756757520963092,83.67798365832672,0,,
9,2014-07-04 19:12:33.276635,2014-07-04 19:41:08.276635,43,116,9.765775881524071,94.66446340404957,0,,
9,2014-07-04 20:05:30.276635,2014-07-04 20:23:23.276635,68,103,3.1247467659722874,102.00684310107954,0,,
9,2014-07-04 21:03:47.943302,2014-07-04 21:12:08.943302,39,31,2.822302043002245,109.08269318778676,0,,
9,2014-07-04 21:24:49.296243,2014-07-04 21:43:21.296243,25,88,17.19730438626976,127.19498551237102,0,,
9,2014-07-04 22:09:05.296243,2014-07-04 22:22:43.296243,20,112,7.757312444001544,138.8096186638086,1,0,A01
9,2014-07-05 00:18:23.296243,2014-07-05 00:30:26.296243,184,82,5.2500281561223705,7.00490485094876,0,,
9,2014-07-05 00:51:16.296243,2014-07-05 01:17:54.296243,25,80,35.549622594029096,48.55858021436222,0,,
9,2014-07-05 01:49:12.296243,2014-07-05 01:59:08.796243,2,24,7.249825071133308,63.15396932672176,0,,
9,2014-07-05 02:13:58.233743,2014-07-05 02:23:54.233743,22,132,3.5808130707026185,67.5375528505911,0,,
9,2014-07-05 02:44:51.567076,2014-07-05 02:56:58.567076,51,13,7.638777371133879,77.86268786868352,0,,
9,2014-07-05 03:13:39.867076,2014-07-05 03:19:43.405538,7,0,2.48951512706298,81.14706658655957,0,,
9,2014-07-05 03:29:18.405538,2014-07-05 03:35:25.030538,3,0,2.0994189533971657,84.86274947206539,0,,
9,2014-07-05 04:05:22.780538,2014-07-05 04:09:21.905538,2,14,1.77047764840848,93.88366327203103,0,,
9,2014-07-05 04:30:49.305538,2014-07-05 04:43:39.305538,0,199,9.15526963542456,106.70708824914463,0,,
9,2014-07-05 07:16:57.305538,2014-07-05 07:24:50.305538,31,73,2.632333210075981,123.04704055602502,0,,
9,2014-07-05 09:21:24.695282,2014-07-05 09:27:21.695282,54,5,2.9264712766874466,125.97351183271248,0,,
9,2014-07-05 09:48:43.195282,2014-07-05 10:07:26.195282,21,37,7.823217796821805,135.5020978131888,0,,
9,2014-07-05 10:22:32.480996,2014-07-05 10:33:02.814329,48,17,1.6545386661360624,138.00000828386453,0,,
9,2014-07-05 11:06:08.814329,2014-07-05 11:20:23.814329,31,0,4.4342238271875685,151.20394731429312,0,,
9,2014-07-05 11:40:34.943361,2014-07-05 11:58:18.943361,0,21,23.40985499545105,175.64145142217112,0,,
9,2014-07-05 12:16:32.776694,2014-07-05 12:26:06.776694,35,39,1.878203839814212,178.23218292929982,0,,
9,2014-07-05 12:52:28.776694,2014-07-05 13:04:04.776694,76,0,6.235402442141197,188.19173962682112,1,7,C01
9,2014-07-05 14:48:24.758175,2014-07-05 15:03:42.424842,0,50,6.215737041270111,7.2433861536970685,0,,
9,2014-07-05 15:55:51.424842,2014-07-05 16:29:53.424842,67,50,13.212590177934766,32.06609937781062,0,,
9,2014-07-05 17:15:40.424842,2014-07-05 17:26:15.924842,97,78,2.1726873818144554,46.947519049262354,0,,
9,2014-07-05 18:41:47.924842,2014-07-05 18:48:39.924842,119,79,3.7165602424746473,59.70016300818834,0,,
9,2014-07-05 19:20:37.424842,2014-07-05 19:25:16.924842,112,79,1.396810544178885,62.111120340780936,0,,
9,2014-07-05 20:46:46.924842,2014-07-05 21:11:18.924842,63,207,15.642298243581696,94.4657259461907,0,,
9,2014-07-05 21:58:49.424842,2014-07-05 22:18:23.424842,64,18,12.75904491268282,111.1994181105966,0,,
9,2014-07-05 22:32:28.853413,2014-07-05 22:36:50.853413,28,44,3.863200659871664,116.43484071423812,0,,
9,2014-07-05 22:55:02.853413,2014-07-05 23:03:34.353413,18,9,1.8423252627628683,122.17326174713989,0,,
9,2014-07-05 23:18:21.126140,2014-07-05 23:33:25.459473,11,5,10.451236425979454,133.68629627272585,0,,
9,2014-07-05 23:45:41.071718,2014-07-05 23:52:10.821718,2,45,3.2660436608116545,137.78408390893796,0,,
9,2014-07-06 00:14:18.821718,2014-07-06 00:21:44.821718,5,54,3.6367410972885454,147.71788711688183,0,,
9,2014-07-06 00:36:30.377274,2014-07-06 00:47:19.377274,53,80,6.734559895784607,155.61106579802475,0,,
9,2014-07-06 01:08:17.477274,2014-07-06 01:14:53.810607,77,140,2.649586570552687,159.64652562057532,0,,
9,2014-07-06 03:03:27.501474,2014-07-06 03:18:28.501474,245,58,19.652270834563588,179.2987964551389,0,,
